name,smiles,IUPAC_name,CAS
F140,FC(F)(F)C(F)(F)[C@@H]1CO1,"(2S)-2-(1,1,2,2,2-pentafluoroethyl)oxirane",2227713-71-3
F141,N#CC(F)(F)C(F)(F)C#N,"2,2,3,3-tetrafluorobutanedinitrile",663-41-2
F142,COC(=O)[C@@H]1C[C@@]1(F)OC,"methyl (1S,2S)-2-fluoro-2-methoxycyclopropane-1-carboxylate",105783-72-0
F143,N#CC1CC2(C1)CC2(F)F,"2,2-difluorospiro[2.3]hexane-5-carbonitrile",2758663-63-5
F144,O=[N+]([O-])CC(F)(F)C(F)F,"1,1,2,2-tetrafluoro-3-nitropropane",2229631-91-6
F145,O=S(C(F)(F)F)C(F)(F)F,trifluoro(trifluoromethylsulfinyl)methane,30341-37-8
F146,CC1COC(F)(F)C1(F)F,"2,2,3,3-tetrafluoro-4-methyloxolane",240140-63-0
F147,O=S(=O)(F)CCC(F)(F)F,"3,3,3-trifluoropropane-1-sulfonyl fluoride",1349718-83-7
F148,COC(F)(OC)C(F)(F)F,"1,1,1,2-tetrafluoro-2,2-dimethoxyethane",595543-28-5
F149,CS(=O)(=O)OCC1(F)CC1,(1-fluorocyclopropyl)methyl methanesulfonate,1393469-88-9
F150,FC(F)(F)C(F)(F)[C@H]1CO1,"(2R)-2-(1,1,2,2,2-pentafluoroethyl)oxirane",263264-06-8
F151,COC(F)(F)C(F)(F)C#N,"2,2,3,3-tetrafluoro-3-methoxypropanenitrile",77946-88-4
F152,COC(=O)C12CC(F)(C1)C2,methyl 3-fluorobicyclo[1.1.1]pentane-1-carboxylate,262851-99-0
F153,CCOC(=O)C1CC1(F)F,"ethyl 2,2-difluorocyclopropane-1-carboxylate",151324-64-0
F154,COC(=O)C1CC(F)(F)C1,"methyl 3,3-difluorocyclobutane-1-carboxylate",1234616-13-7
F155,O=C1CC(F)(F)CC(=O)O1,"4,4-difluorooxane-2,6-dione",2309460-79-3
F156,O=[N+]([O-])[C@@H]1C[C@H]1C(F)(F)F,"(1R,2R)-1-nitro-2-(trifluoromethyl)cyclopropane",1287760-03-5
F157,CC1(CC#N)CC(F)(F)C1,"2-(3,3-difluoro-1-methylcyclobutyl)acetonitrile",1773507-86-0
F158,N#CC12OCCC1C2(F)F,"6,6-difluoro-2-oxabicyclo[3.1.0]hexane-1-carbonitrile",1955557-96-6
F159,COC(=O)C1C(C)C1(F)F,"methyl 2,2-difluoro-3-methylcyclopropane-1-carboxylate",2247657-23-2
F160,CC(F)(F)C1(CC#N)CC1,"2-[1-(1,1-difluoroethyl)cyclopropyl]acetonitrile",2287332-78-7
F161,N#CC1C2CCC(F)(F)C12,"2,2-difluorobicyclo[3.1.0]hexane-6-carbonitrile",2411220-56-7
F162,COC(=O)CC1CC1(F)F,"methyl 2-(2,2-difluorocyclopropyl)acetate",2110679-36-0
F163,CC1(CCC#N)CC1(F)F,"3-(2,2-difluoro-1-methylcyclopropyl)propanenitrile",2137699-01-3
F164,O=[N+]([O-])CC(F)C(F)(F)F,"1,1,1,2-tetrafluoro-3-nitropropane",2228386-86-3
F165,COC(=O)C1(F)CC1(C)C,"methyl 1-fluoro-2,2-dimethylcyclopropane-1-carboxylate",2222981-41-9
F166,O=[N+]([O-])C1CC1C(F)(F)F,1-nitro-2-(trifluoromethyl)cyclopropane,2385663-11-4
F167,N#CCC1(S(=O)(=O)F)CC1,1-(cyanomethyl)cyclopropane-1-sulfonyl fluoride,2384063-96-9
F168,O=S(=O)(C1CC1)C(F)(F)F,trifluoromethylsulfonylcyclopropane,57964-43-9
F169,COCC1(S(=O)(=O)F)CC1,1-(methoxymethyl)cyclopropane-1-sulfonyl fluoride,2138414-99-8
F170,O=S(=O)(F)CC1CC12CC2,spiro[2.2]pentan-2-ylmethanesulfonyl fluoride,2171927-00-5
F171,CC1(C2CC(F)(F)C2)CO1,"2-(3,3-difluorocyclobutyl)-2-methyloxirane",2228435-17-2
F172,O=S(=O)(F)CC1(F)CCC1,(1-fluorocyclobutyl)methanesulfonyl fluoride,2137916-30-2
F173,O=S(=O)(F)C1CC2(CC2)C1,spiro[2.3]hexane-5-sulfonyl fluoride,2648962-60-9
F174,O=S(=O)(F)C1CC12CCC2,spiro[2.3]hexane-2-sulfonyl fluoride,2648947-78-6
F175,O=S(=O)(F)C1(C(F)F)CC1,1-(difluoromethyl)cyclopropane-1-sulfonyl fluoride,2385906-82-9
F176,O=S(=O)(F)CC12CC(C1)C2,1-bicyclo[1.1.1]pentanylmethanesulfonyl fluoride,2648945-08-6
F177,CC(F)(F)OC(=O)C(F)(F)F,"1,1-difluoroethyl 2,2,2-trifluoroacetate",1344118-13-3
F178,FC1(F)OC(F)(F)C(F)(F)O1,"2,2,4,4,5,5-hexafluoro-1,3-dioxolane",21297-65-4
F179,FC1(F)C(F)(F)C2(F)OC12F,"1,2,2,3,3,4-hexafluoro-5-oxabicyclo[2.1.0]pentane",13324-28-2
F180,O=C(F)C(F)(F)OC(F)(F)F,"2,2-difluoro-2-(trifluoromethoxy)acetyl fluoride",690-43-7
F181,COC(=O)C1(F)CC(F)(F)C1,"methyl 1,3,3-trifluorocyclobutane-1-carboxylate",2231677-18-0
F182,CC1(C#N)CC(F)(F)C1(F)F,"2,2,3,3-tetrafluoro-1-methylcyclobutane-1-carbonitrile",356-94-5
F183,O=[N+]([O-])CC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-3-nitropropane",2228570-52-1
F184,O=C(OS(=O)(=O)F)C(F)(F)F,"fluorosulfonyl 2,2,2-trifluoroacetate",5762-53-8
F185,COC(F)(F)C(F)(F)C(=O)F,"2,2,3,3-tetrafluoro-3-methoxypropanoyl fluoride",2794-15-2
F186,N#CCC1CC(F)(F)C1(F)F,"2-(2,2,3,3-tetrafluorocyclobutyl)acetonitrile",356-83-2
F187,O=S(=O)(F)C(F)(F)C(F)(F)F,"1,1,2,2,2-pentafluoroethanesulfonyl fluoride",354-87-0
F188,CS(=O)(=O)OCC1CC1(F)F,"(2,2-difluorocyclopropyl)methyl methanesulfonate",1184958-76-6
F189,O=S(=O)(F)CC1CC(F)(F)C1,"(3,3-difluorocyclobutyl)methanesulfonyl fluoride",2138347-16-5
F190,CC1(CS(=O)(=O)F)CC1(F)F,"(2,2-difluoro-1-methylcyclopropyl)methanesulfonyl fluoride",2137592-69-7
F191,O=S(=O)(F)CCC1CC1(F)F,"2-(2,2-difluorocyclopropyl)ethanesulfonyl fluoride",2137548-23-1
F192,O=S(=O)(F)C(F)(F)C(O)(F)F,"1,1,2,2-tetrafluoro-2-hydroxyethanesulfonyl fluoride",733736-25-9
F193,CCOC(=O)C1CC(F)(F)C1,"ethyl 3,3-difluorocyclobutane-1-carboxylate",681128-38-1
F194,CC(=O)OC(C)C1CC1(F)F,"1-(2,2-difluorocyclopropyl)ethyl acetate",509072-71-3
F195,CC(=O)OCC1C(C)C1(F)F,"(2,2-difluoro-3-methylcyclopropyl)methyl acetate",509072-65-5
F196,CC1(F)OC(=O)C2(C)CC12C,"4-fluoro-1,4,5-trimethyl-3-oxabicyclo[3.1.0]hexan-2-one",62499-85-8
F197,CCOC(=O)CC1CC1(F)F,"ethyl 2-(2,2-difluorocyclopropyl)acetate",1393553-89-3
F198,N#CC12CC(C(F)(F)F)(C1)C2,3-(trifluoromethyl)bicyclo[1.1.1]pentane-1-carbonitrile,585532-16-7
F199,COC(=O)C1(C)CC(F)(F)C1,"methyl 3,3-difluoro-1-methylcyclobutane-1-carboxylate",1523571-06-3
F200,CCOC(=O)C1(C#N)CC1F,ethyl 1-cyano-2-fluorocyclopropane-1-carboxylate,1706439-33-9
F201,N#CC1CC2(C1)CC(F)(F)C2,"2,2-difluorospiro[3.3]heptane-6-carbonitrile",2306268-77-7
F202,COC(=O)C1(C(C)(F)F)CC1,"methyl 1-(1,1-difluoroethyl)cyclopropane-1-carboxylate",1909319-67-0
F203,N#CC12OCCCC1C2(F)F,"7,7-difluoro-2-oxabicyclo[4.1.0]heptane-1-carbonitrile",1955553-05-5
F204,CCOC(=O)C12CC(F)(C1)C2,ethyl 3-fluorobicyclo[1.1.1]pentane-1-carboxylate,1935130-91-8
F205,CCOC(=O)C1(F)CC1C#N,ethyl 2-cyano-1-fluorocyclopropane-1-carboxylate,2167004-53-5
F206,O=C1OC(=O)[C@@H]2CC(F)(F)[C@H]12,"(1R,5S)-6,6-difluoro-3-oxabicyclo[3.2.0]heptane-2,4-dione",2375250-84-1
F207,O=[N+]([O-])CCC(F)(F)C(F)F,"1,1,2,2-tetrafluoro-4-nitrobutane",2228834-26-0
F208,N#CC1(C2CC(F)(F)C2)CC1,"1-(3,3-difluorocyclobutyl)cyclopropane-1-carbonitrile",2229213-93-6
F209,COC(=O)C1(S(=O)(=O)F)CC1,methyl 1-fluorosulfonylcyclopropane-1-carboxylate,2757912-72-2
F210,O=[N+]([O-])CCC1CC(F)(F)C1,"1,1-difluoro-3-(2-nitroethyl)cyclobutane",2228622-62-4
F211,CCOC(=O)[C@@]1(F)CC1C#N,ethyl (1R)-2-cyano-1-fluorocyclopropane-1-carboxylate,1373556-18-3
F212,O=S(=O)(OCCF)OCCF,bis(2-fluoroethyl) sulfate,381-46-4
F213,O=S(=O)(OC(F)F)C(F)(F)F,difluoromethyl trifluoromethanesulfonate,1885-46-7
F214,FC1(F)COCOCC1(F)F,"5,5,6,6-tetrafluoro-1,3-dioxepane",1547-52-0
F215,CS(=O)(=O)C(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-methylsulfonylethane",847068-63-7
F216,FC(F)(F)[C@@H]1O[C@H]1C(F)(F)F,"(2R,3R)-2,3-bis(trifluoromethyl)oxirane",71742-64-8
F217,FC1(F)CCC2(C1)OCCO2,"8,8-difluoro-1,4-dioxaspiro[4.4]nonane",2386238-00-0
F218,CC1(C)CC1(C)CS(=O)(=O)F,"(1,2,2-trimethylcyclopropyl)methanesulfonyl fluoride",2172003-77-7
F219,C[C@@H]1[C@@H](CS(=O)(=O)F)C1(F)F,"[(1R,3R)-2,2-difluoro-3-methylcyclopropyl]methanesulfonyl fluoride",2291044-12-5
F220,O=S(=O)(F)CC1CC2(CC2)C1,spiro[2.3]hexan-5-ylmethanesulfonyl fluoride,2648946-04-5
F221,CC(F)(F)C(F)CS(=O)(=O)F,"2,3,3-trifluorobutane-1-sulfonyl fluoride",2172533-82-1
F222,CC1(C)C(S(=O)(=O)F)C1(C)C,"2,2,3,3-tetramethylcyclopropane-1-sulfonyl fluoride",2228777-51-1
F223,O=S(=O)(F)C12CCCCC1C2,bicyclo[4.1.0]heptane-1-sulfonyl fluoride,2137900-32-2
F224,CCC12CC(S(=O)(=O)F)(C1)C2,3-ethylbicyclo[1.1.1]pentane-1-sulfonyl fluoride,2648962-07-4
F225,O=S(=O)(F)C1C2CCCCC21,bicyclo[4.1.0]heptane-7-sulfonyl fluoride,2648962-41-6
F226,CC12CC(CS(=O)(=O)F)(C1)C2,(3-methyl-1-bicyclo[1.1.1]pentanyl)methanesulfonyl fluoride,2757958-39-5
F227,COC[C@]1(S(=O)(=O)F)C[C@@H]1C,"(1S,2S)-1-(methoxymethyl)-2-methylcyclopropane-1-sulfonyl fluoride",2380587-68-6
F228,O=C1OC(F)(F)C(F)(F)C1(F)F,"3,3,4,4,5,5-hexafluorooxolan-2-one",702-35-2
F229,FC1(F)OC(F)(F)C2(F)OC12F,"1,2,2,4,4,5-hexafluoro-3,6-dioxabicyclo[3.1.0]hexane",680615-57-0
F230,CC(=O)OC(F)(F)OC(F)(F)F,[difluoro(trifluoromethoxy)methyl] acetate,2195-84-8
F231,FC(F)(F)OC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-(trifluoromethoxy)ethane",665-16-7
F232,COC(F)(F)C(F)OC(F)(F)F,"1,1,2-trifluoro-1-methoxy-2-(trifluoromethoxy)ethane",996-56-5
F233,FC1(F)COCC(F)(F)C1(F)F,"3,3,4,4,5,5-hexafluorooxane",355-09-9
F234,O=C(F)C(F)(F)C(F)(F)C(=O)F,"2,2,3,3-tetrafluorobutanedioyl difluoride",679-13-0
F235,O=S(=O)(OC(F)(F)F)C(F)(F)F,trifluoromethyl trifluoromethanesulfonate,5/6/3582
F236,O=C(F)C(F)(C(=O)F)C(F)(F)F,2-fluoro-2-(trifluoromethyl)propanedioyl difluoride,42139-56-0
F237,CC(F)(F)OS(=O)(=O)C(F)(F)F,"1,1-difluoroethyl trifluoromethanesulfonate",73323-78-1
F238,COC(F)(F)C(F)C(F)(F)OC,"1,1,2,3,3-pentafluoro-1,3-dimethoxypropane",758-62-3
F239,O=S(=O)(F)CCOC1CC1(F)F,"2-(2,2-difluorocyclopropyl)oxyethanesulfonyl fluoride",2138176-81-3
F240,O=C(F)C(C(F)(F)F)C(F)(F)F,"3,3,3-trifluoro-2-(trifluoromethyl)propanoyl fluoride",382-22-9
F241,O=C(CC(F)(F)F)OC(F)(F)F,"trifluoromethyl 3,3,3-trifluoropropanoate",93667-89-1
F242,O=[N+]([O-])CCC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-4-nitrobutane",2229533-59-7
F243,FC(F)(F)OCCOC(F)(F)F,"1,2-bis(trifluoromethoxy)ethane",1683-90-5
F244,O=S(=O)(F)CC(F)(F)C(F)(F)F,"2,2,3,3,3-pentafluoropropane-1-sulfonyl fluoride",643766-82-9
F245,O=S(=O)(F)C1CC2(C1)CC2(F)F,"2,2-difluorospiro[2.3]hexane-5-sulfonyl fluoride",2648956-11-8
F246,O=S(=O)(F)CC1CC12CC2(F)F,"(2,2-difluorospiro[2.2]pentan-5-yl)methanesulfonyl fluoride",2763976-39-0
F247,CCCCOC(=O)C1CC1(F)F,"butyl 2,2-difluorocyclopropane-1-carboxylate",260352-79-2
F248,COC(=O)C12CC(C(=O)F)(C1)C2,methyl 3-carbonofluoridoylbicyclo[1.1.1]pentane-1-carboxylate,156329-85-0
F249,COC(=O)C1CC2C(C1)C2(F)F,"methyl 6,6-difluorobicyclo[3.1.0]hexane-3-carboxylate",1093750-99-2
F250,CCOC(=O)C1(C)CC(F)(F)C1,"ethyl 3,3-difluoro-1-methylcyclobutane-1-carboxylate",227607-45-6
F251,O=C1OCC(OCC(F)(F)F)O1,"4-(2,2,2-trifluoroethoxy)-1,3-dioxolan-2-one",2071177-76-7
F252,COC(=O)C1C[C@@H]2[C@H](C1)C2(F)F,"methyl (1R,5S)-6,6-difluorobicyclo[3.1.0]hexane-3-carboxylate",2101546-05-6
F253,CCOC(=O)C1(C(C)(F)F)CC1,"ethyl 1-(1,1-difluoroethyl)cyclopropane-1-carboxylate",2004650-47-7
F254,COC(=O)C12CC(C(F)F)(C1)C2,methyl 3-(difluoromethyl)bicyclo[1.1.1]pentane-1-carboxylate,2363075-05-0
F255,COC(=O)[C@]12C[C@H]1CCC2(F)F,"methyl (1S,5R)-2,2-difluorobicyclo[3.1.0]hexane-1-carboxylate",2832886-65-2
F256,O=S(=O)(F)CC1CC2(C1)CC2F,(2-fluorospiro[2.3]hexan-5-yl)methanesulfonyl fluoride,2648966-58-7
F257,COC(=O)C1(C(F)F)CC1(C)C,"methyl 1-(difluoromethyl)-2,2-dimethylcyclopropane-1-carboxylate",2138510-93-5
F258,COCCOCOCC(F)(F)F,"1,1,1-trifluoro-2-(2-methoxyethoxymethoxy)ethane",130156-55-7
F259,CC1(CS(=O)(=O)F)CC(F)(F)C1,"(3,3-difluoro-1-methylcyclobutyl)methanesulfonyl fluoride",2295505-69-8
F260,O=S(=O)(F)CC1C(F)(F)C12CC2,"(2,2-difluorospiro[2.2]pentan-1-yl)methanesulfonyl fluoride",2648942-22-5
F261,O=S(=O)(F)CC1CC1C(F)(F)F,[2-(trifluoromethyl)cyclopropyl]methanesulfonyl fluoride,2648945-95-1
F262,O=S(=O)(F)C1CCC2C1C2(F)F,"6,6-difluorobicyclo[3.1.0]hexane-2-sulfonyl fluoride",2757959-84-3
F263,CC1(C)C(CS(=O)(=O)F)C1(F)F,"(2,2-difluoro-3,3-dimethylcyclopropyl)methanesulfonyl fluoride",2137912-64-0
F264,O=S(=O)(F)C12CC(C(F)F)(C1)C2,3-(difluoromethyl)bicyclo[1.1.1]pentane-1-sulfonyl fluoride,2648961-60-6
F265,O=S(=O)(F)C[C@@H]1C[C@H]1C(F)(F)F,"[(1R,2R)-2-(trifluoromethyl)cyclopropyl]methanesulfonyl fluoride",2648895-55-8
F266,O=S(=O)(F)C1CC2C(C1)C2(F)F,"6,6-difluorobicyclo[3.1.0]hexane-3-sulfonyl fluoride",2385417-94-5
F267,O=S(=O)(F)C1CC12CCCCC2,spiro[2.5]octane-2-sulfonyl fluoride,2648961-74-2
F268,CC(F)(F)[C@@H]1C[C@H]1CS(=O)(=O)F,"[(1R,2R)-2-(1,1-difluoroethyl)cyclopropyl]methanesulfonyl fluoride",2648865-64-7
F269,CC(F)(F)C1(CS(=O)(=O)F)CC1,"[1-(1,1-difluoroethyl)cyclopropyl]methanesulfonyl fluoride",2294233-34-2
F270,CC1(C)C(CS(=O)(=O)F)C1(C)C,"(2,2,3,3-tetramethylcyclopropyl)methanesulfonyl fluoride",2172172-70-0
F271,CC1(COS(C)(=O)=O)CC1(F)F,"(2,2-difluoro-1-methylcyclopropyl)methyl methanesulfonate",2218436-97-4
F272,O=C(F)C1(F)OC(F)(F)OC1(F)F,"2,2,4,5,5-pentafluoro-1,3-dioxolane-4-carbonyl fluoride",70411-10-8
F273,O=C1OC(F)(F)C(F)(C(F)(F)F)O1,"4,4,5-trifluoro-5-(trifluoromethyl)-1,3-dioxolan-2-one",183301-52-2
F274,FC1(F)OC(F)(F)C(F)(F)C1(F)F,"2,2,3,3,4,4,5,5-octafluorooxolane",773-14-8
F275,FC(F)(F)C1(F)OC1(F)C(F)(F)F,"2,3-difluoro-2,3-bis(trifluoromethyl)oxirane",773-29-5
F276,FC(F)(F)C(F)(F)C1(F)OC1(F)F,"2,2,3-trifluoro-3-(1,1,2,2,2-pentafluoroethyl)oxirane",3709-90-8
F277,FC(F)(F)C1(F)OC(F)(F)C1(F)F,"2,2,3,3,4-pentafluoro-4-(trifluoromethyl)oxetane",206867-84-7
F278,FC1OC(F)(F)C(F)(C(F)(F)F)O1,"2,4,4,5-tetrafluoro-5-(trifluoromethyl)-1,3-dioxolane",344303-08-8
F279,FC(F)(F)C1(F)C(F)(F)OC1(F)F,"2,2,3,4,4-pentafluoro-3-(trifluoromethyl)oxetane",214119-32-1
F280,FC(F)(F)C1(C(F)(F)F)OC1(F)F,"2,2-difluoro-3,3-bis(trifluoromethyl)oxirane",707-13-1
F281,O=S1(=O)OC(F)(F)C1(F)C(F)(F)F,"3,4,4-trifluoro-3-(trifluoromethyl)oxathietane 2,2-dioxide",773-15-9
F282,FC(F)(F)COCOCC(F)(F)F,"1,1,1-trifluoro-2-(2,2,2-trifluoroethoxymethoxy)ethane",6263-71-4
F283,FOC(F)(OF)C(F)(F)C(F)(F)F,"(1,2,2,3,3,3-hexafluoro-1-fluorooxypropyl) hypofluorite",72985-54-7
F284,FCC(F)(CF)OC(F)(CF)CF,"1,2,3-trifluoro-2-(1,2,3-trifluoropropan-2-yloxy)propane",112009-42-4
F285,O=C(F)C(F)(F)C(F)(F)C(F)(F)F,"2,2,3,3,4,4,4-heptafluorobutanoyl fluoride",335-42-2
F286,O=C(F)C(F)(F)C(F)(F)S(=O)(=O)F,"2,2,3,3-tetrafluoro-3-fluorosulfonylpropanoyl fluoride",77545-05-2
F287,O=COC(F)(F)C(F)(F)C(F)(F)F,"1,1,2,2,3,3,3-heptafluoropropyl formate",271257-42-2
F288,CC(F)(F)C(=O)OC(=O)C(C)(F)F,"2,2-difluoropropanoyl 2,2-difluoropropanoate",173900-46-4
F289,CCOC(=O)C1(F)C(F)(F)C1(F)F,"ethyl 1,2,2,3,3-pentafluorocyclopropane-1-carboxylate",2138198-58-8
F290,FC(OC(F)C(F)(F)F)C(F)(F)F,"1,1,1,2-tetrafluoro-2-(1,2,2,2-tetrafluoroethoxy)ethane",67429-44-1
F291,O=S1(=O)OS(=O)(=O)C(F)(F)C1(F)F,"3,3,4,4-tetrafluoro-1,2,5-oxadithiolane 2,2,5,5-tetraoxide",82727-19-3
F292,O=C(F)C(F)(C(F)(F)F)C(F)(F)F,"2,3,3,3-tetrafluoro-2-(trifluoromethyl)propanoyl fluoride",677-84-9
F293,COC1(OC)OCC(C(F)(F)F)O1,"2,2-dimethoxy-4-(trifluoromethyl)-1,3-dioxolane",2977166-74-6
F294,N#CC(F)(F)C(F)(F)C(F)(F)C#N,"2,2,3,3,4,4-hexafluoropentanedinitrile",376-89-6
F295,CC(=O)OCC(F)(F)COC(C)=O,"(3-acetyloxy-2,2-difluoropropyl) acetate",33420-49-4
F296,O=S(=O)(F)C12CC(C(F)(F)F)(C1)C2,3-(trifluoromethyl)bicyclo[1.1.1]pentane-1-sulfonyl fluoride,2648957-57-5
F297,O=S(=O)(F)CC12CCCC1C2(F)F,"(6,6-difluoro-1-bicyclo[3.1.0]hexanyl)methanesulfonyl fluoride",2648946-47-6
F298,O=S(=O)(F)C1CC2(C1)CC(F)(F)C2,"2,2-difluorospiro[3.3]heptane-6-sulfonyl fluoride",2648945-70-2
F299,O=S(=O)(F)CC1CC2(C1)CC2(F)F,"(2,2-difluorospiro[2.3]hexan-5-yl)methanesulfonyl fluoride",2648941-98-2
F300,O=S(=O)(F)CC1CC2C(C1)C2(F)F,"(6,6-difluoro-3-bicyclo[3.1.0]hexanyl)methanesulfonyl fluoride",2293391-38-3
F301,O=S(=O)(F)CC1C(F)(F)C12CCC2,"(2,2-difluorospiro[2.3]hexan-1-yl)methanesulfonyl fluoride",2303700-87-8
F302,CC(C)(C)C12CC(S(=O)(=O)F)(C1)C2,3-tert-butylbicyclo[1.1.1]pentane-1-sulfonyl fluoride,2763915-39-3
F303,O=S(=O)(F)C[C@]12C[C@H]1CCC2(F)F,"[(1R,5R)-2,2-difluoro-1-bicyclo[3.1.0]hexanyl]methanesulfonyl fluoride",2763927-22-4
F304,O=S(=O)(F)CC12CC(C(F)F)(C1)C2,[3-(difluoromethyl)-1-bicyclo[1.1.1]pentanyl]methanesulfonyl fluoride,2763927-32-6
F305,CC(F)(F)C(F)(F)CCS(=O)(=O)F,"3,3,4,4-tetrafluoropentane-1-sulfonyl fluoride",2757912-20-0
F306,O=C(OC(=O)C(F)(F)F)C(F)(F)F,"(2,2,2-trifluoroacetyl) 2,2,2-trifluoroacetate",407-25-0
F307,O=C(F)C(F)(C(F)(F)F)S(=O)(=O)F,"2,3,3,3-tetrafluoro-2-fluorosulfonylpropanoyl fluoride",754-41-6
F308,O=[N+]([O-])C(F)(C(F)(F)F)C(F)(F)F,"1,1,1,2,3,3,3-heptafluoro-2-nitropropane",2730-56-5
F309,CCOC(=O)C1[C@H]2CC(F)(F)C[C@@H]12,"ethyl (1S,5R)-3,3-difluorobicyclo[3.1.0]hexane-6-carboxylate",234085-27-9
F310,CCOC(=O)C1C2CC(F)(F)CC21,"ethyl 3,3-difluorobicyclo[3.1.0]hexane-6-carboxylate",1823348-86-2
F311,COC(=O)C1CC2(C1)CC(F)(F)C2,"methyl 2,2-difluorospiro[3.3]heptane-6-carboxylate",1419101-40-8
F312,CCOC(=O)C1(F)C2CC(F)CC21,"ethyl 3,6-difluorobicyclo[3.1.0]hexane-6-carboxylate",1823901-96-7
F313,O=C(OCCCF)OCC(F)(F)F,"3-fluoropropyl 2,2,2-trifluoroethyl carbonate",1980085-54-8
F314,COC(=O)[C@]1(C#N)C[C@H]1S(=O)(=O)F,"methyl (1R,2R)-1-cyano-2-fluorosulfonylcyclopropane-1-carboxylate",2137642-65-8
F315,COC(=O)C1(C#N)CC1S(=O)(=O)F,methyl 1-cyano-2-fluorosulfonylcyclopropane-1-carboxylate,2138174-55-5
F316,COC(=O)C12CC(C#N)(C1)C2(F)F,"methyl 3-cyano-2,2-difluorobicyclo[1.1.1]pentane-1-carboxylate",2460495-18-3
F317,O=S(=O)(OCC(F)(F)F)C(F)(F)F,"2,2,2-trifluoroethyl trifluoromethanesulfonate",6226-25-1
F318,O=S(=O)(F)C(C(F)(F)F)C(F)(F)F,"1,1,1,3,3,3-hexafluoropropane-2-sulfonyl fluoride",64254-55-3
F319,O=S(=O)(CC(F)(F)F)OC(F)(F)F,"trifluoromethyl 2,2,2-trifluoroethanesulfonate",2203-44-3
F320,FC(F)(F)C(F)(F)C(F)(F)[C@H]1CO1,"(2R)-2-(1,1,2,2,3,3,3-heptafluoropropyl)oxirane",2227832-78-0
F321,FC(F)(F)C(F)(F)C(F)(F)[C@@H]1CO1,"(2S)-2-(1,1,2,2,3,3,3-heptafluoropropyl)oxirane",2227857-77-2
F322,FC(F)OC(F)(C(F)F)C(F)(F)F,"2-(difluoromethoxy)-1,1,1,2,3,3-hexafluoropropane",233258-12-3
F323,CC(F)(F)COS(=O)(=O)C(F)(F)F,"2,2-difluoropropyl trifluoromethanesulfonate",784193-15-3
F324,CC(F)(F)C1(COS(C)(=O)=O)CC1,"[1-(1,1-difluoroethyl)cyclopropyl]methyl methanesulfonate",2153935-78-3
F325,FC1(F)OC12C(F)(F)C(F)(F)C2(F)F,"2,2,4,4,5,5,6,6-octafluoro-1-oxaspiro[2.3]hexane",53389-66-5
F326,FC(F)OC(F)(F)C(F)(F)OC(F)F,"1,2-bis(difluoromethoxy)-1,1,2,2-tetrafluoroethane",188690-78-0
F327,FC1(F)OC(F)(F)C(F)(F)OC1(F)F,"2,2,3,3,5,5,6,6-octafluoro-1,4-dioxane",32981-22-9
F328,O=C(F)C(F)(F)C(F)(F)OC(F)(F)F,"2,2,3,3-tetrafluoro-3-(trifluoromethoxy)propanoyl fluoride",425-38-7
F329,FC(C(F)(F)F)C(F)(F)OC(F)(F)F,"1,1,1,2,3,3-hexafluoro-3-(trifluoromethoxy)propane",428454-68-6
F330,O=S(=O)(F)OC(F)(F)C(F)(F)C(F)F,"1,1,2,2,3,3-hexafluoro-1-fluorosulfonyloxypropane",105660-26-2
F331,FC(OC(F)(F)C(F)(F)F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-(1,2,2,2-tetrafluoroethoxy)ethane",360796-50-5
F332,O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)F,"1,1,2,2,3,3,3-heptafluoropropane-1-sulfonyl fluoride",423-40-5
F333,O=C(F)C(F)(OC(F)(F)F)C(F)(F)F,"2,3,3,3-tetrafluoro-2-(trifluoromethoxy)propanoyl fluoride",2927-83-5
F334,O=S1(=O)OC(F)(F)C(F)(F)S(=O)(=O)O1,"5,5,6,6-tetrafluoro-1,3,2,4-dioxadithiane 2,2,4,4-tetraoxide",1858-59-9
F335,O=C(OC(F)(F)C(F)(F)F)C(F)(F)F,"1,1,2,2,2-pentafluoroethyl 2,2,2-trifluoroacetate",30952-31-9
F336,FC(F)(F)OC(C(F)(F)F)C(F)(F)F,"1,1,1,3,3,3-hexafluoro-2-(trifluoromethoxy)propane",162401-05-0
F337,O=S(=O)(C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-(trifluoromethylsulfonyl)ethane",84416-69-3
F338,O=P(C(F)(F)F)(C(F)(F)F)C(F)(F)F,bis(trifluoromethyl)phosphoryl-trifluoromethane,423-01-8
F339,O=C(OC(F)(F)F)C(=O)OC(F)(F)F,bis(trifluoromethyl) oxalate,20583-24-8
F340,O=S(=O)(F)C(F)(C(F)(F)F)C(F)(F)F,"1,1,1,2,3,3,3-heptafluoropropane-2-sulfonyl fluoride",14856-91-8
F341,FC(F)(F)COCCOCC(F)(F)F,"1,1,1-trifluoro-2-[2-(2,2,2-trifluoroethoxy)ethoxy]ethane",80054-75-7
